File	Selection	View	Channel	Specie ID	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Original Index	review	type	Reason	offset
SMA03320_20210327_195000.wav	1116	Spectrogram 1	1	Leptodactylus_fuscus	2546.48533333	2546.66666667	1781.25	2554.6875	8110	0			2520
SMA03320_20210327_195000.wav	1117	Spectrogram 1	1	Leptodactylus_fuscus	2547.776	2547.968	1781.25	2554.6875	8111	0			2520
SMA03320_20210327_195000.wav	1118	Spectrogram 1	1	Leptodactylus_fuscus	2548.37333333	2548.62933333	1687.5	2578.125	8112	0			2520
SMA03320_20210327_195000.wav	1119	Spectrogram 1	1	Leptodactylus_fuscus	2549.152	2549.38666667	1781.25	2531.25	8114	0			2520
SMA03320_20210327_195000.wav	1120	Spectrogram 1	1	Leptodactylus_fuscus	2549.92	2550.12266667	1757.8125	2531.25	8115	0			2520
SMA03320_20210327_195000.wav	1121	Spectrogram 1	1	Leptodactylus_fuscus	2550.70933333	2550.88	1781.25	2531.25	8118	0			2520
SMA03320_20210327_195000.wav	1122	Spectrogram 1	1	Leptodactylus_fuscus	2551.41333333	2551.65866667	1875.0	2484.375	8121	1			2520
SMA03320_20210327_195000.wav	1123	Spectrogram 1	1	Leptodactylus_fuscus	2552.512	2552.69333333	1804.6875	2554.6875	8123	0			2520
SMA03320_20210327_195000.wav	1124	Spectrogram 1	1	Leptodactylus_fuscus	2553.38666667	2553.57866667	1640.625	2578.125	8125	0			2520
SMA03320_20210327_195000.wav	1125	Spectrogram 1	1	Leptodactylus_fuscus	2554.35733333	2554.53866667	1804.6875	2554.6875	8126	0			2520
SMA03320_20210327_195000.wav	1126	Spectrogram 1	1	Leptodactylus_fuscus	2555.06133333	2555.2	1921.875	2460.9375	8127	0			2520
SMA03320_20210327_195000.wav	1127	Spectrogram 1	1	Leptodactylus_fuscus	2555.904	2556.10666667	1804.6875	2507.8125	8128	0			2520
SMA03320_20210327_195000.wav	1128	Spectrogram 1	1	Leptodactylus_fuscus	2556.59733333	2556.768	1898.4375	2484.375	8130	0			2520
SMA03320_20210327_195000.wav	1129	Spectrogram 1	1	Leptodactylus_fuscus	2557.26933333	2557.45066667	1781.25	2507.8125	8131	0			2520
SMA03320_20210327_195000.wav	1130	Spectrogram 1	1	Leptodactylus_fuscus	2557.97333333	2558.15466667	1710.9375	2554.6875	8132	0			2520
SMA03320_20210327_195000.wav	1131	Spectrogram 1	1	Leptodactylus_fuscus	2558.92266667	2559.136	1710.9375	2507.8125	8133	0			2520
SMA03320_20210327_195000.wav	1132	Spectrogram 1	1	Leptodactylus_fuscus	2559.776	2559.94666667	1804.6875	2507.8125	8134	0			2520
SMA03320_20210327_195000.wav	1133	Spectrogram 1	1	Leptodactylus_fuscus	2560.864	2561.024	1851.5625	2507.8125	8135	0			2520
SMA03320_20210327_195000.wav	1134	Spectrogram 1	1	Leptodactylus_fuscus	2561.792	2561.952	1804.6875	2460.9375	8136	0			2520
SMA03320_20210327_195000.wav	1135	Spectrogram 1	1	Leptodactylus_fuscus	2562.70933333	2562.88	1804.6875	2507.8125	8138	0			2520
SMA03320_20210327_195000.wav	1136	Spectrogram 1	1	Leptodactylus_fuscus	2563.31733333	2563.50933333	1781.25	2531.25	8139	0			2520
SMA03320_20210327_195000.wav	1137	Spectrogram 1	1	Leptodactylus_fuscus	2565.36533333	2565.54666667	1734.375	2531.25	8140	0			2520
SMA03320_20210327_195000.wav	1138	Spectrogram 1	1	Leptodactylus_fuscus	2566.00533333	2566.19733333	1710.9375	2531.25	8142	0			2520
SMA03320_20210327_195000.wav	1139	Spectrogram 1	1	Leptodactylus_fuscus	2566.77333333	2566.96533333	1757.8125	2507.8125	8143	0			2520
SMA03320_20210327_195000.wav	1140	Spectrogram 1	1	Leptodactylus_fuscus	2567.424	2567.57333333	1851.5625	2507.8125	8144	0			2520
SMA03320_20210327_195000.wav	1141	Spectrogram 1	1	Leptodactylus_fuscus	2568.08533333	2568.256	1851.5625	2507.8125	8145	0			2520
SMA03320_20210327_195000.wav	1142	Spectrogram 1	1	Leptodactylus_fuscus	2568.69333333	2568.88533333	1757.8125	2531.25	8147	0			2520
SMA03320_20210327_195000.wav	1143	Spectrogram 1	1	Leptodactylus_fuscus	2569.376	2569.54666667	1781.25	2484.375	8149	0			2520
SMA03320_20210327_195000.wav	1144	Spectrogram 1	1	Leptodactylus_fuscus	2570.4	2570.57066667	1828.125	2484.375	8151	0			2520
SMA03320_20210327_195000.wav	1145	Spectrogram 1	1	Leptodactylus_fuscus	2571.65866667	2571.85066667	1781.25	2507.8125	8153	0			2520
SMA03320_20210327_195000.wav	1146	Spectrogram 1	1	Leptodactylus_fuscus	2572.45866667	2572.66133333	1757.8125	2507.8125	8155	0			2520
SMA03320_20210327_195000.wav	1147	Spectrogram 1	1	Leptodactylus_fuscus	2574.32533333	2574.56	1781.25	2507.8125	8158	0			2520
SMA03320_20210327_195000.wav	1148	Spectrogram 1	1	Leptodactylus_fuscus	2575.776	2576.0	1804.6875	2484.375	8160	0			2520
SMA03320_20210327_195000.wav	1149	Spectrogram 1	1	Leptodactylus_fuscus	2576.384	2576.59733333	1664.0625	2484.375	8163	0			2520
SMA03320_20210327_195000.wav	1150	Spectrogram 1	1	Leptodactylus_fuscus	2577.344	2577.52533333	1804.6875	2484.375	8164	0			2520
SMA03320_20210327_195000.wav	1151	Spectrogram 1	1	Leptodactylus_fuscus	2578.00533333	2578.19733333	1757.8125	2531.25	8166	0			2520
SMA03326_20210325_190000.wav	1152	Spectrogram 1	1	Leptodactylus_fragilis	2580.224	2580.554666667	820.3125	3328.125	8168	0			2580
SMA03326_20210325_190000.wav	1153	Spectrogram 1	1	Leptodactylus_fragilis	2581.962666667	2582.261333333	820.3125	3351.5625	8177	0			2580
SMA03326_20210325_190000.wav	1154	Spectrogram 1	1	Leptodactylus_fragilis	2582.944	2583.274666667	773.4375	3375.0	8183	0			2580
SMA03326_20210325_190000.wav	1155	Spectrogram 1	1	Leptodactylus_fragilis	2584.736	2585.066666667	796.875	3375.0	8194	0			2580
SMA03326_20210325_190000.wav	1156	Spectrogram 1	1	Leptodactylus_fragilis	2587.861333333	2588.106666667	843.75	3140.625	8218	1			2580
SMA03326_20210325_190000.wav	1157	Spectrogram 1	1	Leptodactylus_fragilis	2588.981333333	2589.322666667	820.3125	3351.5625	8225	0			2580
SMA03326_20210325_190000.wav	1158	Spectrogram 1	1	Leptodactylus_fragilis	2590.869333333	2591.328	773.4375	3398.4375	8235	0			2580
SMA03326_20210325_190000.wav	1159	Spectrogram 1	1	Leptodactylus_fragilis	2592.064	2592.512	796.875	3375.0	8240	0			2580
SMA03326_20210325_190000.wav	1160	Spectrogram 1	1	Leptodactylus_fragilis	2594.464	2594.837333333	820.3125	3375.0	8252	0			2580
SMA03326_20210325_195000.wav	1161	Spectrogram 1	1	Leptodactylus_fragilis	2665.141333333	2665.770666667	914.0625	3210.9375	8501	1			2640
SMA03326_20210325_195000.wav	1162	Spectrogram 1	1	Leptodactylus_fragilis	2667.584	2667.872	890.625	3187.5	8507	0			2640
SMA03326_20210325_195000.wav	1163	Spectrogram 1	1	Leptodactylus_fragilis	2671.434666667	2671.744	937.5	3257.8125	8516	0			2640
SMA03326_20210325_195000.wav	1164	Spectrogram 1	1	Leptodactylus_fragilis	2673.653333333	2674.058666667	890.625	3210.9375	8525	0			2640
SMA03326_20210325_195000.wav	1165	Spectrogram 1	1	Leptodactylus_fragilis	2676.394666667	2676.608	984.375	2015.625	8534	0			2640
SMA03326_20210325_195000.wav	1166	Spectrogram 1	1	Leptodactylus_fragilis	2681.237333333	2681.877333333	960.9375	4593.75	8548	1			2640
SMA03251_20210324_051000.wav	1167	Spectrogram 1	1	Leptodactylus_fuscus	2700.181333333	2700.458666667	4265.625	4804.6875	8673	0			2700
SMA03251_20210324_051000.wav	1168	Spectrogram 1	1	Leptodactylus_fuscus	2700.693333333	2701.024	4007.8125	4992.1875	8674	0			2700
SMA03251_20210324_051000.wav	1169	Spectrogram 1	1	Leptodactylus_fuscus	2701.269333333	2701.557333333	4265.625	4804.6875	8676	0			2700
SMA03251_20210324_051000.wav	1170	Spectrogram 1	1	Nyctidromus_albicollis	2701.653333333	2702.378666667	1031.25	2671.875	8677	1			2700
SMA03251_20210324_051000.wav	1171	Spectrogram 1	1	Leptodactylus_fuscus	2701.770666667	2702.016	4265.625	4804.6875	8678	0			2700
SMA03251_20210324_051000.wav	1172	Spectrogram 1	1	Leptodactylus_fuscus	2702.261333333	2702.496	4171.875	4945.3125	8679	0			2700
SMA03251_20210324_051000.wav	1173	Spectrogram 1	1	Leptodactylus_fuscus	2702.805333333	2703.114666667	4007.8125	4804.6875	8681	0			2700
SMA03251_20210324_051000.wav	1174	Spectrogram 1	1	Leptodactylus_fuscus	2703.434666667	2703.616	4289.0625	4734.375	8684	0			2700
SMA03251_20210324_051000.wav	1175	Spectrogram 1	1	Leptodactylus_fuscus	2703.872	2704.16	4148.4375	4968.75	8686	0			2700
SMA03251_20210324_051000.wav	1176	Spectrogram 1	1	Leptodactylus_fuscus	2704.768	2705.002666667	4476.5625	4804.6875	8689	0			2700
SMA03251_20210324_051000.wav	1177	Spectrogram 1	1	Leptodactylus_fuscus	2705.301333333	2705.514666667	4453.125	4804.6875	8691	0			2700
SMA03251_20210324_051000.wav	1178	Spectrogram 1	1	Leptodactylus_fuscus	2705.568	2705.909333333	4171.875	4734.375	8693	0			2700
SMA03251_20210324_051000.wav	1179	Spectrogram 1	1	Leptodactylus_fuscus	2706.176	2706.357333333	4289.0625	4804.6875	8697	0			2700
SMA03251_20210324_051000.wav	1180	Spectrogram 1	1	Leptodactylus_fuscus	2706.688	2706.933333333	4242.1875	4757.8125	8699	0			2700
SMA03251_20210324_051000.wav	1181	Spectrogram 1	1	Leptodactylus_fuscus	2708.512	2708.821333333	4054.6875	5343.75	8707	0			2700
SMA03251_20210324_051000.wav	1182	Spectrogram 1	1	Leptodactylus_fuscus	2709.056	2709.301333333	4054.6875	4781.25	8708	0			2700
SMA03251_20210324_051000.wav	1183	Spectrogram 1	1	Leptodactylus_fuscus	2709.44	2709.76	4265.625	4804.6875	8711	0			2700
SMA03251_20210324_051000.wav	1184	Spectrogram 1	1	Leptodactylus_fuscus	2710.058666667	2710.336	4148.4375	4875.0	8715	0			2700
SMA03251_20210324_051000.wav	1185	Spectrogram 1	1	Leptodactylus_fuscus	2711.029333333	2711.285333333	4453.125	4781.25	8721	0			2700
SMA03251_20210324_051000.wav	1186	Spectrogram 1	1	Leptodactylus_fuscus	2711.808	2712.010666667	4429.6875	4804.6875	8729	0			2700
SMA03251_20210324_051000.wav	1187	Spectrogram 1	1	Leptodactylus_fuscus	2712.277333333	2712.533333333	4148.4375	4921.875	8730	0			2700
SMA03251_20210324_051000.wav	1188	Spectrogram 1	1	Leptodactylus_fuscus	2713.056	2713.514666667	4031.25	4828.125	8735	0			2700
SMA03251_20210324_051000.wav	1189	Spectrogram 1	1	Leptodactylus_fuscus	2713.909333333	2714.165333333	4125.0	4968.75	8738	0			2700
SMA03251_20210324_051000.wav	1190	Spectrogram 1	1	Leptodactylus_fuscus	2714.410666667	2714.645333333	4453.125	4804.6875	8741	0			2700
SMA03251_20210324_051000.wav	1191	Spectrogram 1	1	Leptodactylus_fuscus	2714.976	2715.168	4476.5625	4945.3125	8744	0			2700
SMA03251_20210324_051000.wav	1192	Spectrogram 1	1	Leptodactylus_fuscus	2715.477333333	2715.722666667	4125.0	4851.5625	8747	0			2700
SMA03251_20210324_051000.wav	1193	Spectrogram 1	1	Leptodactylus_fuscus	2716.362666667	2716.554666667	4476.5625	4828.125	8751	0			2700
SMA03251_20210324_051000.wav	1194	Spectrogram 1	1	Leptodactylus_fuscus	2716.853333333	2717.216	4054.6875	4968.75	8754	0			2700
SMA03251_20210324_051000.wav	1195	Spectrogram 1	1	Leptodactylus_fuscus	2718.592	2718.912	4125.0	5015.625	8763	0			2700
SMA03251_20210324_051000.wav	1196	Spectrogram 1	1	Leptodactylus_fuscus	2719.029333333	2719.2533333330002	4476.5625	4828.125	8765	0			2700
SMA03251_20210324_051000.wav	1197	Spectrogram 1	1	Leptodactylus_fuscus	2719.402666667	2719.829333333	4054.6875	4945.3125	8767	0			2700
SMA03251_20210324_051000.wav	1198	Spectrogram 1	1	Leptodactylus_fuscus	2720.181333333	2720.48	4546.875	4968.75	8770	0			2700
SMA03251_20210324_051000.wav	1199	Spectrogram 1	1	Leptodactylus_fuscus	2720.576	2721.237333333	4171.875	4968.75	8774	0			2700
SMA03251_20210324_051000.wav	1200	Spectrogram 1	1	Leptodactylus_fuscus	2721.536	2721.792	4453.125	4945.3125	8781	0			2700
SMA03251_20210324_051000.wav	1201	Spectrogram 1	1	Leptodactylus_fuscus	2721.941333333	2722.176	4453.125	4851.5625	8783	0			2700
SMA03251_20210324_051000.wav	1202	Spectrogram 1	1	Leptodactylus_fuscus	2722.4	2722.752	4148.4375	4968.75	8786	0			2700
SMA03251_20210324_051000.wav	1203	Spectrogram 1	1	Leptodactylus_fuscus	2723.029333333	2723.370666667	4500.0	4945.3125	8790	0			2700
SMA03251_20210324_051000.wav	1204	Spectrogram 1	1	Leptodactylus_fuscus	2723.637333333	2723.957333333	4476.5625	4968.75	8793	0			2700
SMA03251_20210324_051000.wav	1205	Spectrogram 1	1	Leptodactylus_fuscus	2724.181333333	2724.608	4078.125	4945.3125	8802	0			2700
SMA03251_20210324_051000.wav	1206	Spectrogram 1	1	Leptodactylus_fuscus	2724.725333333	2724.853333333	4171.875	4757.8125	8806	0			2700
SMA03251_20210324_051000.wav	1207	Spectrogram 1	1	Leptodactylus_fuscus	2725.088	2725.44	4289.0625	4945.3125	8807	0			2700
SMA03251_20210324_051000.wav	1208	Spectrogram 1	1	Leptodactylus_fuscus	2725.813333333	2726.122666667	4101.5625	4968.75	8812	0			2700
SMA03251_20210324_051000.wav	1209	Spectrogram 1	1	Leptodactylus_fuscus	2726.442666667	2726.613333333	4476.5625	4804.6875	8813	0			2700
SMA03251_20210324_051000.wav	1210	Spectrogram 1	1	Leptodactylus_fuscus	2727.168	2727.690666667	3984.375	4968.75	8816	0			2700
SMA03251_20210324_051000.wav	1211	Spectrogram 1	1	Leptodactylus_fuscus	2727.936	2728.117333333	4453.125	4804.6875	8824	0			2700
SMA03251_20210324_051000.wav	1212	Spectrogram 1	1	Leptodactylus_fuscus	2728.778666667	2729.077333333	4007.8125	4992.1875	8827	0			2700
SMA03251_20210324_051000.wav	1213	Spectrogram 1	1	Leptodactylus_fuscus	2729.450666667	2729.728	4523.4375	4945.3125	8829	0			2700
SMA03251_20210324_051000.wav	1214	Spectrogram 1	1	Leptodactylus_fuscus	2730.304	2730.613333333	4148.4375	5015.625	8832	0			2700
SMA03251_20210324_051000.wav	1215	Spectrogram 1	1	Leptodactylus_fuscus	2730.901333333	2731.242666667	4265.625	4945.3125	8837	0			2700
SMA03251_20210324_051000.wav	1216	Spectrogram 1	1	Leptodactylus_fuscus	2731.370666667	2731.541333333	4171.875	4757.8125	8840	0			2700
SMA03251_20210324_051000.wav	1217	Spectrogram 1	1	Leptodactylus_fuscus	2731.722666667	2732.021333333	4125.0	5109.375	8844	0			2700
SMA03251_20210324_051000.wav	1218	Spectrogram 1	1	Leptodactylus_fuscus	2732.234666667	2733.013333333	4078.125	5109.375	8848	0			2700
SMA03251_20210324_051000.wav	1219	Spectrogram 1	1	Nyctidromus_albicollis	2733.248	2734.218666667	1007.8125	3421.875	8854	0			2700
SMA03251_20210324_051000.wav	1220	Spectrogram 1	1	Leptodactylus_fuscus	2733.258666667	2734.197333333	3679.6875	4992.1875	8855	0			2700
SMA03251_20210324_051000.wav	1221	Spectrogram 1	1	Leptodactylus_fuscus	2734.336	2734.773333333	4312.5	4945.3125	8860	0			2700
SMA03251_20210324_051000.wav	1222	Spectrogram 1	1	Leptodactylus_fuscus	2734.858666667	2735.072	4148.4375	5015.625	8862	0			2700
SMA03251_20210324_051000.wav	1223	Spectrogram 1	1	Leptodactylus_fuscus	2735.232	2735.509333333	4500.0	4921.875	8863	0			2700
SMA03251_20210324_051000.wav	1224	Spectrogram 1	1	Leptodactylus_fuscus	2735.626666667	2736.064	3445.3125	5320.3125	8865	1			2700
SMA03251_20210324_051000.wav	1225	Spectrogram 1	1	Leptodactylus_fuscus	2736.672	2737.002666667	4101.5625	4968.75	8870	0			2700
SMA03251_20210324_051000.wav	1226	Spectrogram 1	1	Leptodactylus_fuscus	2737.354666667	2737.642666667	4453.125	4945.3125	8872	0			2700
SMA03251_20210324_051000.wav	1227	Spectrogram 1	1	Leptodactylus_fuscus	2737.824	2738.314666667	4242.1875	4968.75	8873	0			2700
SMA03251_20210324_051000.wav	1228	Spectrogram 1	1	Leptodactylus_fuscus	2738.389333333	2739.136	4101.5625	5015.625	8875	0			2700
SMA03251_20210324_051000.wav	1229	Spectrogram 1	1	Leptodactylus_fuscus	2740.053333333	2740.629333333	4078.125	4968.75	8885	0			2700
SMA03251_20210324_051000.wav	1230	Spectrogram 1	1	Leptodactylus_fuscus	2740.768	2741.248	4218.75	4945.3125	8888	0			2700
SMA03251_20210324_051000.wav	1231	Spectrogram 1	1	Leptodactylus_fuscus	2741.642666667	2742.058666667	4101.5625	5085.9375	8895	0			2700
SMA03251_20210324_051000.wav	1232	Spectrogram 1	1	Leptodactylus_fuscus	2742.634666667	2742.954666667	4289.0625	4945.3125	8899	0			2700
SMA03251_20210324_051000.wav	1233	Spectrogram 1	1	Leptodactylus_fuscus	2743.178666667	2743.669333333	4265.625	4945.3125	8902	0			2700
SMA03251_20210324_051000.wav	1234	Spectrogram 1	1	Leptodactylus_fuscus	2743.829333333	2743.968	4148.4375	4992.1875	8905	0			2700
SMA03251_20210324_051000.wav	1235	Spectrogram 1	1	Leptodactylus_fuscus	2744.064	2744.437333333	4125.0	5109.375	8908	0			2700
SMA03251_20210324_051000.wav	1236	Spectrogram 1	1	Leptodactylus_fuscus	2744.64	2745.088	4242.1875	4968.75	8911	0			2700
SMA03251_20210324_051000.wav	1237	Spectrogram 1	1	Leptodactylus_fuscus	2745.162666667	2745.408	4078.125	5015.625	8914	0			2700
SMA03251_20210324_051000.wav	1238	Spectrogram 1	1	Leptodactylus_fuscus	2745.6	2746.250666667	4218.75	4921.875	8915	0			2700
SMA03251_20210324_051000.wav	1239	Spectrogram 1	1	Leptodactylus_fuscus	2746.410666667	2746.869333333	4148.4375	4945.3125	8920	0			2700
SMA03251_20210324_051000.wav	1240	Spectrogram 1	1	Leptodactylus_fuscus	2747.061333333	2747.413333333	4265.625	4945.3125	8923	0			2700
SMA03251_20210324_051000.wav	1241	Spectrogram 1	1	Leptodactylus_fuscus	2747.584	2748.202666667	4289.0625	4968.75	8926	0			2700
SMA03251_20210324_051000.wav	1242	Spectrogram 1	1	Leptodactylus_fuscus	2748.266666667	2748.682666667	4148.4375	4804.6875	8929	0			2700
SMA03251_20210324_051000.wav	1243	Spectrogram 1	1	Leptodactylus_fuscus	2748.778666667	2749.045333333	4218.75	4968.75	8932	0			2700
SMA03251_20210324_051000.wav	1244	Spectrogram 1	1	Leptodactylus_fuscus	2749.12	2749.429333333	4265.625	4875.0	8934	0			2700
SMA03251_20210324_051000.wav	1245	Spectrogram 1	1	Leptodactylus_fuscus	2749.653333333	2749.952	4031.25	4968.75	8937	0			2700
SMA03251_20210324_051000.wav	1246	Spectrogram 1	1	Leptodactylus_fuscus	2750.144	2750.357333333	4265.625	4804.6875	8942	0			2700
SMA03251_20210324_051000.wav	1247	Spectrogram 1	1	Leptodactylus_fuscus	2750.378666667	2750.730666667	4453.125	4921.875	8944	0			2700
SMA03251_20210324_051000.wav	1248	Spectrogram 1	1	Leptodactylus_fuscus	2750.805333333	2751.136	3914.0625	4968.75	8948	0			2700
SMA03251_20210324_051000.wav	1249	Spectrogram 1	1	Leptodactylus_fuscus	2751.434666667	2751.765333333	4218.75	4945.3125	8951	0			2700
SMA03251_20210324_051000.wav	1250	Spectrogram 1	1	Leptodactylus_fuscus	2751.914666667	2752.106666667	4453.125	4828.125	8956	0			2700
SMA03251_20210324_051000.wav	1251	Spectrogram 1	1	Leptodactylus_fuscus	2752.565333333	2753.024	3796.875	5109.375	8961	0			2700
SMA03251_20210324_051000.wav	1252	Spectrogram 1	1	Leptodactylus_fuscus	2753.504	2753.973333333	4218.75	4945.3125	8966	0			2700
SMA03251_20210324_051000.wav	1253	Spectrogram 1	1	Leptodactylus_fuscus	2754.048	2754.666666667	4125.0	4945.3125	8970	0			2700
SMA03251_20210324_051000.wav	1254	Spectrogram 1	1	Leptodactylus_fuscus	2754.858666667	2755.2	4289.0625	4968.75	8976	0			2700
SMA03251_20210324_051000.wav	1255	Spectrogram 1	1	Leptodactylus_fuscus	2755.338666667	2755.616	3890.625	4828.125	8980	0			2700
SMA03251_20210324_051000.wav	1256	Spectrogram 1	1	Leptodactylus_fuscus	2755.797333333	2756.064	4171.875	4992.1875	8982	0			2700
SMA03251_20210324_051000.wav	1257	Spectrogram 1	1	Leptodactylus_fuscus	2756.341333333	2756.512	4476.5625	4781.25	8985	0			2700
SMA03251_20210324_051000.wav	1258	Spectrogram 1	1	Leptodactylus_fuscus	2756.597333333	2757.216	3539.0625	4898.4375	8988	0			2700
SMA03251_20210324_051000.wav	1259	Spectrogram 1	1	Leptodactylus_fuscus	2757.962666667	2758.517333333	4218.75	4875.0	8996	0			2700
SMA03251_20210324_051000.wav	1260	Spectrogram 1	1	Leptodactylus_fuscus	2758.730666667	2759.029333333	3468.75	4968.75	9000	0			2700
SMA03251_20210324_051000.wav	1261	Spectrogram 1	1	Leptodactylus_fuscus	2759.242666667	2759.808	4148.4375	4992.1875	9003	0			2700
SMA03294_20210325_193000.wav	1262	Spectrogram 1	1	Leptodactylus_fuscus	2761.077333333	2761.333333333	3984.375	4710.9375	9008	0			2760
SMA03294_20210325_193000.wav	1263	Spectrogram 1	1	Leptodactylus_fuscus	2762.485333333	2762.592	4007.8125	4593.75	9010	0			2760
SMA03294_20210325_193000.wav	1264	Spectrogram 1	1	Leptodactylus_fuscus	2763.114666667	2763.424	3984.375	4757.8125	9013	0			2760
SMA03294_20210325_193000.wav	1265	Spectrogram 1	1	Leptodactylus_fuscus	2764.618666667	2765.173333333	3960.9375	4523.4375	9016	0			2760
SMA03294_20210325_193000.wav	1266	Spectrogram 1	1	Nyctidromus_albicollis	2764.650666667	2764.864	5367.1875	5765.625	9017	1			2760
SMA03294_20210325_193000.wav	1267	Spectrogram 1	1	Leptodactylus_fuscus	2766.570666667	2767.018666667	3984.375	4687.5	9021	0			2760
SMA03294_20210325_193000.wav	1268	Spectrogram 1	1	Leptodactylus_fuscus	2768.256	2768.394666667	4007.8125	4593.75	9026	0			2760
SMA03294_20210325_193000.wav	1269	Spectrogram 1	1	Leptodactylus_fuscus	2768.917333333	2769.12	3984.375	4757.8125	9029	0			2760
SMA03294_20210325_193000.wav	1270	Spectrogram 1	1	Leptodactylus_fuscus	2769.621333333	2769.973333333	4007.8125	4664.0625	9030	0			2760
SMA03294_20210325_193000.wav	1271	Spectrogram 1	1	Leptodactylus_fuscus	2770.976	2771.445333333	3960.9375	4734.375	9032	0			2760
SMA03294_20210325_193000.wav	1272	Spectrogram 1	1	Nyctidromus_albicollis	2771.733333333	2772.0	1429.6875	2250.0	9034	0			2760
SMA03294_20210325_193000.wav	1273	Spectrogram 1	1	Leptodactylus_fuscus	2772.949333333	2773.184	3984.375	4757.8125	9036	0			2760
SMA03294_20210325_193000.wav	1274	Spectrogram 1	1	Leptodactylus_fuscus	2774.538666667	2775.082666667	4007.8125	4757.8125	9039	0			2760
SMA03294_20210325_193000.wav	1275	Spectrogram 1	1	Leptodactylus_fuscus	2776.096	2776.32	3984.375	4757.8125	9043	0			2760
SMA03294_20210325_193000.wav	1276	Spectrogram 1	1	Leptodactylus_fuscus	2776.853333333	2776.970666667	4007.8125	4757.8125	9045	0			2760
SMA03294_20210325_193000.wav	1277	Spectrogram 1	1	Leptodactylus_fuscus	2778.410666667	2778.762666667	3984.375	4734.375	9052	0			2760
SMA03294_20210325_193000.wav	1278	Spectrogram 1	1	Nyctidromus_albicollis	2778.517333333	2778.88	1429.6875	2578.125	9053	0			2760
SMA03294_20210325_193000.wav	1279	Spectrogram 1	1	Leptodactylus_fuscus	2779.84	2780.256	4007.8125	4757.8125	9054	0			2760
SMA03294_20210325_193000.wav	1280	Spectrogram 1	1	Leptodactylus_fuscus	2782.176	2782.304	4007.8125	4757.8125	9059	0			2760
SMA03294_20210325_193000.wav	1281	Spectrogram 1	1	Leptodactylus_fuscus	2783.914666667	2784.053333333	4007.8125	4781.25	9062	0			2760
SMA03294_20210325_193000.wav	1282	Spectrogram 1	1	Nyctidromus_albicollis	2784.981333333	2785.365333333	1429.6875	2039.0625	9065	1			2760
SMA03294_20210325_193000.wav	1283	Spectrogram 1	1	Leptodactylus_fuscus	2785.610666667	2786.026666667	3984.375	4828.125	9067	0			2760
SMA03294_20210325_193000.wav	1284	Spectrogram 1	1	Leptodactylus_fuscus	2787.093333333	2787.338666667	3937.5	4804.6875	9070	0			2760
SMA03294_20210325_193000.wav	1285	Spectrogram 1	1	Leptodactylus_fuscus	2789.024	2789.141333333	4007.8125	4804.6875	9073	0			2760
SMA03294_20210325_193000.wav	1286	Spectrogram 1	1	Leptodactylus_fuscus	2790.325333333	2790.645333333	3960.9375	4804.6875	9076	0			2760
SMA03294_20210325_193000.wav	1287	Spectrogram 1	1	Leptodactylus_fuscus	2791.616	2791.946666667	3960.9375	4851.5625	9077	0			2760
SMA03294_20210325_193000.wav	1288	Spectrogram 1	1	Nyctidromus_albicollis	2793.077333333	2793.493333333	1148.4375	2601.5625	9079	0			2760
SMA03294_20210325_193000.wav	1289	Spectrogram 1	1	Leptodactylus_fuscus	2793.632	2793.770666667	3960.9375	4781.25	9081	0			2760
SMA03294_20210325_193000.wav	1290	Spectrogram 1	1	Leptodactylus_fuscus	2795.072	2795.328	3984.375	4781.25	9085	0			2760
SMA03294_20210325_193000.wav	1291	Spectrogram 1	1	Leptodactylus_fuscus	2796.384	2796.597333333	3984.375	4828.125	9089	0			2760
SMA03294_20210325_193000.wav	1292	Spectrogram 1	1	Leptodactylus_fuscus	2798.08	2798.506666667	3984.375	4851.5625	9092	0			2760
SMA03294_20210325_193000.wav	1293	Spectrogram 1	1	Leptodactylus_fuscus	2799.36	2799.84	3984.375	4875.0	9094	0			2760
SMA03294_20210325_193000.wav	1294	Spectrogram 1	1	Nyctidromus_albicollis	2800.576	2801.045333333	1101.5625	2648.4375	9098	0			2760
SMA03294_20210325_193000.wav	1295	Spectrogram 1	1	Leptodactylus_fuscus	2800.650666667	2800.832	3984.375	4828.125	9099	0			2760
SMA03294_20210325_193000.wav	1296	Spectrogram 1	1	Leptodactylus_fuscus	2801.781333333	2802.272	3937.5	4757.8125	9101	0			2760
SMA03294_20210325_193000.wav	1297	Spectrogram 1	1	Leptodactylus_fuscus	2803.541333333	2803.797333333	3960.9375	4851.5625	9104	0			2760
SMA03294_20210325_193000.wav	1298	Spectrogram 1	1	Leptodactylus_fuscus	2805.536	2805.92	3960.9375	4781.25	9108	0			2760
SMA03294_20210325_193000.wav	1299	Spectrogram 1	1	Leptodactylus_fuscus	2806.826666667	2807.285333333	3960.9375	4804.6875	9109	0			2760
SMA03294_20210325_193000.wav	1300	Spectrogram 1	1	Leptodactylus_fuscus	2808.202666667	2808.576	3960.9375	4828.125	9112	0			2760
SMA03294_20210325_193000.wav	1301	Spectrogram 1	1	Leptodactylus_fuscus	2809.536	2809.845333333	3960.9375	4828.125	9114	0			2760
