File	Selection	View	Channel	Specie ID	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Original Index	review	type	Reason	offset
SMA03294_20210603_182000.wav	638	Spectrogram 1	1	Leptodactylus_fuscus	3435.6	3437.599	15.6	3000	873	0			3420
SMA03294_20210603_182000.wav	639	Spectrogram 1	1	Leptodactylus_fuscus	3436.4	3439.599	16.4	3000	874	0			3420
SMA03294_20210603_182000.wav	640	Spectrogram 1	1	Leptodactylus_fuscus	3438.4	3440.399	18.4	3000	875	0			3420
SMA03294_20210603_182000.wav	641	Spectrogram 1	1	Leptodactylus_fuscus	3465.6	3467.599	45.6	3000	876	0			3420
SMA03294_20210603_182000.wav	642	Spectrogram 1	1	Leptodactylus_fuscus	3478.0	3479.999	58.0	3000	878	0			3420
SMA03294_20210603_182000.wav	643	Spectrogram 1	1	Leptodactylus_fuscus	3466.8	3469.599	46.8	3000	877	0			3420
SMA03294_20210603_193000.wav	644	Spectrogram 1	1	Boana_platanera	3516.8	3519.999	36.8	2500	109	0			3480
SMA03294_20210603_193000.wav	645	Spectrogram 1	1	Boana_platanera	3518.8	3520.799	38.8	2500	110	0			3480
SMA03294_20210603_193000.wav	646	Spectrogram 1	1	Boana_platanera	3520.8	3523.599	40.8	2500	111	0			3480
SMA03294_20210603_193000.wav	647	Spectrogram 1	1	Boana_platanera	3487.2	3490.399	7.2	2500	102	0			3480
SMA03294_20210603_193000.wav	648	Spectrogram 1	1	Boana_platanera	3513.2	3517.599	33.2	2500	108	0			3480
SMA03294_20210603_193000.wav	649	Spectrogram 1	1	Boana_platanera	3507.2	3509.199	27.2	2500	107	0			3480
SMA03294_20210603_193000.wav	650	Spectrogram 1	1	Boana_platanera	3497.6	3499.599	17.6	2500	106	0			3480
SMA03294_20210603_193000.wav	651	Spectrogram 1	1	Boana_platanera	3481.6	3483.999	1.6	2500	101	0			3480
SMA03294_20210603_193000.wav	652	Spectrogram 1	1	Dendropsophus_microcephalus	3481.6	3483.999	1.6	7200	492	0			3480
SMA03294_20210603_193000.wav	653	Spectrogram 1	1	Dendropsophus_microcephalus	3492.4	3494.399	12.4	7200	495	0			3480
SMA03294_20210603_193000.wav	654	Spectrogram 1	1	Dendropsophus_microcephalus	3494.8	3496.799	14.8	7200	496	0			3480
SMA03294_20210603_193000.wav	655	Spectrogram 1	1	Dendropsophus_microcephalus	3495.6	3497.599	15.6	7200	497	0			3480
SMA03294_20210603_193000.wav	656	Spectrogram 1	1	Dendropsophus_microcephalus	3497.2	3499.199	17.2	7200	498	0			3480
SMA03294_20210603_193000.wav	657	Spectrogram 1	1	Dendropsophus_microcephalus	3507.2	3509.599	27.2	7200	499	0			3480
SMA03294_20210603_193000.wav	658	Spectrogram 1	1	Dendropsophus_microcephalus	3508.4	3510.399	28.4	7200	500	0			3480
SMA03294_20210603_193000.wav	659	Spectrogram 1	1	Dendropsophus_microcephalus	3512.4	3514.799	32.4	7200	501	0			3480
SMA03294_20210603_193000.wav	660	Spectrogram 1	1	Dendropsophus_microcephalus	3516.4	3519.199	36.4	7200	502	0			3480
SMA03294_20210603_193000.wav	661	Spectrogram 1	1	Dendropsophus_microcephalus	3519.2	3522.399	39.2	7200	503	0			3480
SMA03294_20210603_193000.wav	662	Spectrogram 1	1	Dendropsophus_microcephalus	3488.8	3490.799	8.8	7200	494	0			3480
SMA03294_20210603_193000.wav	663	Spectrogram 1	1	Dendropsophus_microcephalus	3488.0	3489.999	8.0	7200	493	0			3480
SMA03294_20210603_193000.wav	664	Spectrogram 1	1	Dendropsophus_microcephalus	3532.4	3534.399	52.4	7200	504	0			3480
SMA03294_20210603_193000.wav	665	Spectrogram 1	1	Boana_platanera	3495.6	3497.999	15.6	2500	105	0			3480
SMA03294_20210603_193000.wav	666	Spectrogram 1	1	Boana_platanera	3490.0	3491.999	10.0	2500	104	0			3480
SMA03294_20210603_193000.wav	667	Spectrogram 1	1	Boana_platanera	3489.2	3491.199	9.2	2500	103	0			3480
SMA03294_20210603_193000.wav	668	Spectrogram 1	1	Dendropsophus_microcephalus	3534.0	3535.999	54.0	7200	505	0			3480
SMA03294_20210604_071000.wav	669	Spectrogram 1	1	Patagioenas_cayennensis	3556.0	3559.199	16.0	1000	1256	0			3540
SMA03294_20210604_071000.wav	670	Spectrogram 1	1	Patagioenas_cayennensis	3559.6	3563.999	19.6	1000	1257	0			3540
SMA03294_20210604_071000.wav	671	Spectrogram 1	1	Patagioenas_cayennensis	3562.8	3567.599	22.8	1000	1258	0			3540
SMA03294_20210604_071000.wav	672	Spectrogram 1	1	Patagioenas_cayennensis	3578.8	3591.9990000000003	38.8	1000	1259	0			3540
SMA03294_20210604_071000.wav	673	Spectrogram 1	1	Patagioenas_cayennensis	3546.8	3548.799	6.8	1000	1255	0			3540
SMA03294_20210604_071000.wav	674	Spectrogram 1	1	Patagioenas_cayennensis	3541.6	3543.599	1.6	1000	1254	0			3540
SMA03294_20210607_181000.wav	675	Spectrogram 1	1	Leptodactylus_fuscus	3656.0	3657.999	56.0	3000	869	0			3600
SMA03294_20210607_181000.wav	676	Spectrogram 1	1	Leptodactylus_fuscus	3621.2	3623.599	21.2	3000	865	0			3600
SMA03294_20210607_181000.wav	677	Spectrogram 1	1	Dendropsophus_microcephalus	3621.6	3623.599	21.6	7200	453	0			3600
SMA03294_20210607_181000.wav	678	Spectrogram 1	1	Leptodactylus_fuscus	3656.8	3659.999	56.8	3000	870	0			3600
SMA03294_20210607_181000.wav	679	Spectrogram 1	1	Leptodactylus_fuscus	3653.2	3655.199	53.2	3000	868	1			3600
SMA03294_20210607_181000.wav	680	Spectrogram 1	1	Leptodactylus_fuscus	3648.8	3652.399	48.8	3000	867	0			3600
SMA03294_20210607_181000.wav	681	Spectrogram 1	1	Leptodactylus_fuscus	3624.4	3626.799	24.4	3000	866	0			3600
SMA03294_20210607_181000.wav	682	Spectrogram 1	1	Leptodactylus_fuscus	3602.4	3604.399	2.4	3000	862	0			3600
SMA03294_20210607_181000.wav	683	Spectrogram 1	1	Leptodactylus_fuscus	3620.0	3622.399	20.0	3000	864	0			3600
SMA03294_20210607_181000.wav	684	Spectrogram 1	1	Leptodactylus_fuscus	3605.6	3607.599	5.6	3000	863	0			3600
SMA03297_20210603_193000.wav	685	Spectrogram 1	1	Dendropsophus_microcephalus	3687.2	3689.199	27.2	7200	509	0			3660
SMA03297_20210603_193000.wav	686	Spectrogram 1	1	Dendropsophus_microcephalus	3694.4	3696.799	34.4	7200	510	0			3660
SMA03297_20210603_200000.wav	687	Spectrogram 1	1	Dendropsophus_microcephalus	3752.8	3755.599	32.8	7200	491	0			3720
SMA03297_20210603_200000.wav	688	Spectrogram 1	1	Dendropsophus_microcephalus	3750.8	3752.799	30.8	7200	489	0			3720
SMA03297_20210603_200000.wav	689	Spectrogram 1	1	Dendropsophus_microcephalus	3751.6	3753.999	31.6	7200	490	0			3720
SMA03297_20210605_061000.wav	690	Spectrogram 1	1	Dendroplex_picus	3817.2	3819.199	37.2	3100	375	0			3780
SMA03297_20210605_061000.wav	691	Spectrogram 1	1	Dendroplex_picus	3780.4	3782.399	0.4	3100	371	0			3780
SMA03297_20210605_061000.wav	692	Spectrogram 1	1	Patagioenas_cayennensis	3781.2	3783.199	1.2	1000	1251	0			3780
SMA03297_20210605_061000.wav	693	Spectrogram 1	1	Dendroplex_picus	3818.8	3820.799	38.8	3100	376	0			3780
SMA03297_20210605_061000.wav	694	Spectrogram 1	1	Dendroplex_picus	3815.6	3817.599	35.6	3100	374	0			3780
SMA03297_20210605_061000.wav	695	Spectrogram 1	1	Dendroplex_picus	3791.2	3793.199	11.2	3100	372	0			3780
SMA03297_20210605_061000.wav	696	Spectrogram 1	1	Patagioenas_cayennensis	3805.6	3807.999	25.6	1000	1253	0			3780
SMA03297_20210605_061000.wav	697	Spectrogram 1	1	Dendroplex_picus	3829.6	3833.199	49.6	3100	377	0			3780
SMA03297_20210605_061000.wav	698	Spectrogram 1	1	Patagioenas_cayennensis	3803.6	3805.999	23.6	1000	1252	0			3780
SMA03297_20210605_061000.wav	699	Spectrogram 1	1	Dendroplex_picus	3809.6	3811.599	29.6	3100	373	0			3780
SMA03297_20210605_073000.wav	700	Spectrogram 1	1	Patagioenas_cayennensis	3894.0	3896.799	54.0	1000	1250	0			3840
SMA03297_20210605_073000.wav	701	Spectrogram 1	1	Patagioenas_cayennensis	3872.0	3874.799	32.0	1000	1249	1			3840
SMA03297_20210605_073000.wav	702	Spectrogram 1	1	Patagioenas_cayennensis	3864.4	3866.399	24.4	1000	1248	0			3840
SMA03297_20210605_073000.wav	703	Spectrogram 1	1	Patagioenas_cayennensis	3862.8	3865.599	22.8	1000	1247	0			3840
SMA03297_20210605_073000.wav	704	Spectrogram 1	1	Patagioenas_cayennensis	3854.0	3856.799	14.0	1000	1246	0			3840
SMA03297_20210606_195000.wav	705	Spectrogram 1	1	Dendropsophus_microcephalus	3946.4	3948.799	46.4	7200	452	0			3900
SMA03297_20210606_195000.wav	706	Spectrogram 1	1	Dendropsophus_microcephalus	3939.6	3941.599	39.6	7200	451	0			3900
SMA03297_20210606_195000.wav	707	Spectrogram 1	1	Dendropsophus_microcephalus	3912.0	3913.999	12.0	7200	450	0			3900
SMA03297_20210606_195000.wav	708	Spectrogram 1	1	Dendropsophus_microcephalus	3908.8	3910.799	8.8	7200	449	0			3900
SMA03297_20210606_195000.wav	709	Spectrogram 1	1	Dendropsophus_microcephalus	3904.4	3906.399	4.4	7200	448	0			3900
SMA03297_20210606_195000.wav	710	Spectrogram 1	1	Dendropsophus_microcephalus	3900.0	3901.999	0.0	7200	447	0			3900
SMA03320_20210319_171000.wav	711	Spectrogram 1	1	Leptodactylus_fuscus	3978.0	3979.999	18.0	3000	946	0			3960
SMA03320_20210319_171000.wav	712	Spectrogram 1	1	Patagioenas_cayennensis	4014.4	4016.799	54.4	1000	1245	0			3960
SMA03320_20210319_171000.wav	713	Spectrogram 1	1	Leptodactylus_fuscus	4006.8	4008.799	46.8	3000	947	0			3960
SMA03320_20210319_171000.wav	714	Spectrogram 1	1	Leptodactylus_fuscus	3973.6	3975.599	13.6	3000	945	0			3960
SMA03320_20210319_171000.wav	715	Spectrogram 1	1	Leptodactylus_fuscus	4010.0	4011.999	50.0	3000	948	0			3960
SMA03320_20210319_171000.wav	716	Spectrogram 1	1	Dendroplex_picus	4005.2	4007.199	45.2	3100	424	0			3960
SMA03320_20210319_171000.wav	717	Spectrogram 1	1	Patagioenas_cayennensis	4009.6	4011.599	49.6	1000	1243	1			3960
SMA03320_20210319_171000.wav	718	Spectrogram 1	1	Patagioenas_cayennensis	4001.2	4004.399	41.2	1000	1242	0			3960
SMA03320_20210319_171000.wav	719	Spectrogram 1	1	Patagioenas_cayennensis	4000.4	4002.399	40.4	1000	1241	1			3960
SMA03320_20210319_171000.wav	720	Spectrogram 1	1	Patagioenas_cayennensis	3997.6	3999.599	37.6	1000	1240	0			3960
SMA03320_20210319_171000.wav	721	Spectrogram 1	1	Patagioenas_cayennensis	4013.2	4015.199	53.2	1000	1244	0			3960
SMA03320_20210319_171000.wav	722	Spectrogram 1	1	Patagioenas_cayennensis	3994.8	3997.199	34.8	1000	1238	0			3960
SMA03320_20210319_171000.wav	723	Spectrogram 1	1	Patagioenas_cayennensis	3963.2	3965.599	3.2	1000	1230	0			3960
SMA03320_20210319_171000.wav	724	Spectrogram 1	1	Patagioenas_cayennensis	3968.8	3971.599	8.8	1000	1231	0			3960
SMA03320_20210319_171000.wav	725	Spectrogram 1	1	Patagioenas_cayennensis	3993.6	3995.599	33.6	1000	1237	0			3960
SMA03320_20210319_171000.wav	726	Spectrogram 1	1	Patagioenas_cayennensis	3978.4	3981.199	18.4	1000	1236	0			3960
SMA03320_20210319_171000.wav	727	Spectrogram 1	1	Patagioenas_cayennensis	3970.8	3973.599	10.8	1000	1232	0			3960
SMA03320_20210319_171000.wav	728	Spectrogram 1	1	Patagioenas_cayennensis	3973.2	3975.199	13.2	1000	1233	0			3960
SMA03320_20210319_171000.wav	729	Spectrogram 1	1	Patagioenas_cayennensis	3976.4	3978.399	16.4	1000	1235	0			3960
SMA03320_20210319_171000.wav	730	Spectrogram 1	1	Patagioenas_cayennensis	3996.0	3998.399	36.0	1000	1239	0			3960
SMA03320_20210319_171000.wav	731	Spectrogram 1	1	Patagioenas_cayennensis	3975.2	3977.199	15.2	1000	1234	0			3960
SMA03320_20210319_183000.wav	732	Spectrogram 1	1	Leptodactylus_fragilis	4066.0	4067.999	46.0	3500	608	0			4020
SMA03320_20210319_183000.wav	733	Spectrogram 1	1	Leptodactylus_fragilis	4057.2	4059.199	37.2	3500	605	0			4020
SMA03320_20210319_183000.wav	734	Spectrogram 1	1	Leptodactylus_fuscus	4066.0	4068.799	46.0	3000	944	0			4020
SMA03320_20210319_183000.wav	735	Spectrogram 1	1	Leptodactylus_fragilis	4068.4	4070.799	48.4	3500	611	0			4020
SMA03320_20210319_183000.wav	736	Spectrogram 1	1	Leptodactylus_fragilis	4070.0	4073.199	50.0	3500	612	0			4020
SMA03320_20210319_183000.wav	737	Spectrogram 1	1	Leptodactylus_fragilis	4067.6	4069.599	47.6	3500	610	1			4020
SMA03320_20210319_183000.wav	738	Spectrogram 1	1	Leptodactylus_fragilis	4051.6	4053.599	31.6	3500	603	0			4020
SMA03320_20210319_183000.wav	739	Spectrogram 1	1	Leptodactylus_fragilis	4042.8	4044.799	22.8	3500	598	1			4020
SMA03320_20210319_183000.wav	740	Spectrogram 1	1	Leptodactylus_fragilis	4055.2	4057.599	35.2	3500	604	1			4020
SMA03320_20210319_183000.wav	741	Spectrogram 1	1	Leptodactylus_fragilis	4059.2	4061.199	39.2	3500	606	0			4020
SMA03320_20210319_183000.wav	742	Spectrogram 1	1	Leptodactylus_fragilis	4060.4	4062.399	40.4	3500	607	0			4020
SMA03320_20210319_183000.wav	743	Spectrogram 1	1	Leptodactylus_fragilis	4076.4	4079.999	56.4	3500	613	0			4020
SMA03320_20210319_183000.wav	744	Spectrogram 1	1	Leptodactylus_fragilis	4066.8	4068.799	46.8	3500	609	0			4020
SMA03320_20210319_183000.wav	745	Spectrogram 1	1	Leptodactylus_fragilis	4030.8	4032.799	10.8	3500	597	0			4020
SMA03320_20210319_183000.wav	746	Spectrogram 1	1	Leptodactylus_fragilis	4050.0	4052.399	30.0	3500	602	1			4020
SMA03320_20210319_183000.wav	747	Spectrogram 1	1	Leptodactylus_fuscus	4046.8	4048.799	26.8	3000	943	0			4020
SMA03320_20210319_183000.wav	748	Spectrogram 1	1	Dendropsophus_microcephalus	4032.0	4034.399	12.0	7200	446	0			4020
SMA03320_20210319_183000.wav	749	Spectrogram 1	1	Leptodactylus_fuscus	4021.6	4023.999	1.6	3000	940	0			4020
SMA03320_20210319_183000.wav	750	Spectrogram 1	1	Leptodactylus_fuscus	4027.2	4029.199	7.2	3000	942	0			4020
SMA03320_20210319_183000.wav	751	Spectrogram 1	1	Leptodactylus_fragilis	4022.8	4025.199	2.8	3500	594	0			4020
SMA03320_20210319_183000.wav	752	Spectrogram 1	1	Leptodactylus_fuscus	4026.4	4028.399	6.4	3000	941	0			4020
SMA03320_20210319_183000.wav	753	Spectrogram 1	1	Leptodactylus_fragilis	4024.0	4026.799	4.0	3500	595	0			4020
SMA03320_20210319_183000.wav	754	Spectrogram 1	1	Leptodactylus_fragilis	4048.8	4050.799	28.8	3500	601	0			4020
SMA03320_20210319_183000.wav	755	Spectrogram 1	1	Leptodactylus_fragilis	4046.0	4048.399	26.0	3500	600	0			4020
SMA03320_20210319_183000.wav	756	Spectrogram 1	1	Leptodactylus_fragilis	4043.6	4046.399	23.6	3500	599	0			4020
SMA03320_20210319_183000.wav	757	Spectrogram 1	1	Leptodactylus_fragilis	4026.0	4028.399	6.0	3500	596	0			4020
SMA03320_20210320_064000.wav	758	Spectrogram 1	1	Patagioenas_cayennensis	4114.4	4116.398999999999	34.4	1000	1299	0			4080
SMA03320_20210320_064000.wav	759	Spectrogram 1	1	Alouatta_sp	4081.2	4083.199	1.2	1300	1180	0			4080
SMA03320_20210320_064000.wav	760	Spectrogram 1	1	Alouatta_sp	4134.8	4137.999	54.8	1300	1182	0			4080
SMA03320_20210320_064000.wav	761	Spectrogram 1	1	Alouatta_sp	4125.2	4127.599	45.2	1300	1181	0			4080
SMA03320_20210320_064000.wav	762	Spectrogram 1	1	Patagioenas_cayennensis	4105.6	4107.999	25.6	1000	1298	0			4080
SMA03320_20210320_064000.wav	763	Spectrogram 1	1	Patagioenas_cayennensis	4134.4	4136.398999999999	54.4	1000	1300	0			4080
SMA03320_20210325_171000.wav	764	Spectrogram 1	1	Leptodactylus_fragilis	4160.4	4162.398999999999	20.4	3500	838	0			4140
SMA03320_20210325_171000.wav	765	Spectrogram 1	1	Leptodactylus_fragilis	4174.0	4175.999	34.0	3500	839	0			4140
SMA03320_20210325_171000.wav	766	Spectrogram 1	1	Leptodactylus_fragilis	4145.6	4147.599	5.6	3500	833	0			4140
SMA03320_20210325_171000.wav	767	Spectrogram 1	1	Leptodactylus_fragilis	4154.0	4155.999	14.0	3500	835	0			4140
SMA03320_20210325_171000.wav	768	Spectrogram 1	1	Leptodactylus_fragilis	4149.6	4151.599	9.6	3500	834	0			4140
SMA03320_20210325_171000.wav	769	Spectrogram 1	1	Leptodactylus_fragilis	4192.0	4193.999	52.0	3500	844	0			4140
SMA03320_20210325_171000.wav	770	Spectrogram 1	1	Leptodactylus_fragilis	4190.8	4193.1990000000005	50.8	3500	843	0			4140
SMA03320_20210325_171000.wav	771	Spectrogram 1	1	Leptodactylus_fragilis	4189.6	4191.599	49.6	3500	842	0			4140
SMA03320_20210325_171000.wav	772	Spectrogram 1	1	Leptodactylus_fragilis	4183.6	4185.599	43.6	3500	841	0			4140
SMA03320_20210325_171000.wav	773	Spectrogram 1	1	Leptodactylus_fragilis	4140.8	4142.799	0.8	3500	831	0			4140
SMA03320_20210325_171000.wav	774	Spectrogram 1	1	Leptodactylus_fragilis	4141.6	4143.599	1.6	3500	832	0			4140
SMA03320_20210325_171000.wav	775	Spectrogram 1	1	Leptodactylus_fragilis	4156.8	4158.799	16.8	3500	837	0			4140
SMA03320_20210325_171000.wav	776	Spectrogram 1	1	Leptodactylus_fragilis	4155.2	4157.999	15.2	3500	836	0			4140
SMA03320_20210325_171000.wav	777	Spectrogram 1	1	Leptodactylus_fragilis	4176.4	4179.199	36.4	3500	840	0			4140
SMA03320_20210325_191000.wav	778	Spectrogram 1	1	Leptodactylus_fragilis	4207.2	4209.199	7.2	3500	666	1			4200
SMA03320_20210325_191000.wav	779	Spectrogram 1	1	Leptodactylus_fuscus	4223.2	4225.199	23.2	3000	936	0			4200
SMA03320_20210325_191000.wav	780	Spectrogram 1	1	Leptodactylus_fuscus	4235.2	4237.599	35.2	3000	937	0			4200
SMA03320_20210325_191000.wav	781	Spectrogram 1	1	Leptodactylus_fuscus	4241.6	4246.399	41.6	3000	938	0			4200
SMA03320_20210325_191000.wav	782	Spectrogram 1	1	Leptodactylus_fuscus	4255.6	4257.599	55.6	3000	939	0			4200
SMA03320_20210325_191000.wav	783	Spectrogram 1	1	Leptodactylus_fragilis	4210.4	4212.399	10.4	3500	667	0			4200
SMA03320_20210325_191000.wav	784	Spectrogram 1	1	Leptodactylus_fuscus	4218.4	4220.399	18.4	3000	934	0			4200
SMA03320_20210325_191000.wav	785	Spectrogram 1	1	Leptodactylus_fuscus	4220.4	4222.399	20.4	3000	935	0			4200
SMA03320_20210325_191000.wav	786	Spectrogram 1	1	Leptodactylus_fragilis	4252.4	4254.399	52.4	3500	676	0			4200
SMA03320_20210325_191000.wav	787	Spectrogram 1	1	Leptodactylus_fragilis	4251.2	4253.199	51.2	3500	675	0			4200
SMA03320_20210325_191000.wav	788	Spectrogram 1	1	Leptodactylus_fragilis	4240.0	4242.399	40.0	3500	671	0			4200
SMA03320_20210325_191000.wav	789	Spectrogram 1	1	Leptodactylus_fragilis	4242.8	4244.799	42.8	3500	673	0			4200
SMA03320_20210325_191000.wav	790	Spectrogram 1	1	Leptodactylus_fragilis	4200.4	4202.399	0.4	3500	663	0			4200
SMA03320_20210325_191000.wav	791	Spectrogram 1	1	Leptodactylus_fragilis	4201.2	4205.599	1.2	3500	664	0			4200
SMA03320_20210325_191000.wav	792	Spectrogram 1	1	Leptodactylus_fragilis	4228.0	4229.999	28.0	3500	669	0			4200
SMA03320_20210325_191000.wav	793	Spectrogram 1	1	Leptodactylus_fragilis	4249.2	4251.199	49.2	3500	674	0			4200
SMA03320_20210325_191000.wav	794	Spectrogram 1	1	Leptodactylus_fragilis	4205.6	4207.599	5.6	3500	665	0			4200
SMA03320_20210325_191000.wav	795	Spectrogram 1	1	Leptodactylus_fragilis	4230.8	4233.199	30.8	3500	670	0			4200
SMA03320_20210325_191000.wav	796	Spectrogram 1	1	Leptodactylus_fragilis	4241.2	4243.999	41.2	3500	672	1			4200
SMA03320_20210325_191000.wav	797	Spectrogram 1	1	Leptodactylus_fragilis	4217.6	4219.599	17.6	3500	668	0			4200
SMA03320_20210327_193000.wav	798	Spectrogram 1	1	Leptodactylus_fragilis	4294.8	4297.1990000000005	34.8	3500	816	0			4260
SMA03320_20210327_193000.wav	799	Spectrogram 1	1	Leptodactylus_fragilis	4296.0	4297.999	36.0	3500	817	0			4260
SMA03320_20210327_193000.wav	800	Spectrogram 1	1	Leptodactylus_fragilis	4296.8	4298.799	36.8	3500	818	0			4260
SMA03320_20210327_193000.wav	801	Spectrogram 1	1	Leptodactylus_fragilis	4297.6	4299.599	37.6	3500	819	0			4260
SMA03320_20210327_193000.wav	802	Spectrogram 1	1	Leptodactylus_fragilis	4298.4	4300.398999999999	38.4	3500	820	0			4260
SMA03320_20210327_193000.wav	803	Spectrogram 1	1	Leptodactylus_fragilis	4299.6	4301.999	39.6	3500	821	0			4260
SMA03320_20210327_193000.wav	804	Spectrogram 1	1	Leptodactylus_fragilis	4308.4	4310.799	48.4	3500	823	0			4260
SMA03320_20210327_193000.wav	805	Spectrogram 1	1	Leptodactylus_fragilis	4309.6	4311.599	49.6	3500	824	0			4260
SMA03320_20210327_193000.wav	806	Spectrogram 1	1	Leptodactylus_fragilis	4293.6	4295.599	33.6	3500	815	0			4260
SMA03320_20210327_193000.wav	807	Spectrogram 1	1	Leptodactylus_fragilis	4312.0	4313.999	52.0	3500	826	0			4260
SMA03320_20210327_193000.wav	808	Spectrogram 1	1	Leptodactylus_fragilis	4312.8	4315.599	52.8	3500	827	0			4260
SMA03320_20210327_193000.wav	809	Spectrogram 1	1	Leptodactylus_fragilis	4314.4	4316.398999999999	54.4	3500	828	0			4260
SMA03320_20210327_193000.wav	810	Spectrogram 1	1	Leptodactylus_fragilis	4315.2	4317.999	55.2	3500	829	0			4260
SMA03320_20210327_193000.wav	811	Spectrogram 1	1	Leptodactylus_fragilis	4316.8	4318.799	56.8	3500	830	0			4260
SMA03320_20210327_193000.wav	812	Spectrogram 1	1	Leptodactylus_fragilis	4303.2	4305.999	43.2	3500	822	0			4260
SMA03320_20210327_193000.wav	813	Spectrogram 1	1	Leptodactylus_fragilis	4311.2	4313.199	51.2	3500	825	0			4260
SMA03320_20210327_193000.wav	814	Spectrogram 1	1	Leptodactylus_fragilis	4290.8	4294.399	30.8	3500	814	0			4260
SMA03320_20210327_193000.wav	815	Spectrogram 1	1	Leptodactylus_fragilis	4280.8	4283.1990000000005	20.8	3500	812	0			4260
SMA03320_20210327_193000.wav	816	Spectrogram 1	1	Leptodactylus_fuscus	4292.0	4293.999	32.0	3000	933	0			4260
SMA03320_20210327_193000.wav	817	Spectrogram 1	1	Leptodactylus_fuscus	4289.2	4291.199	29.2	3000	932	0			4260
SMA03320_20210327_193000.wav	818	Spectrogram 1	1	Leptodactylus_fuscus	4288.0	4289.999	28.0	3000	931	0			4260
SMA03320_20210327_193000.wav	819	Spectrogram 1	1	Leptodactylus_fragilis	4282.0	4283.999	22.0	3500	813	0			4260
SMA03320_20210327_193000.wav	820	Spectrogram 1	1	Leptodactylus_fragilis	4262.0	4263.999	2.0	3500	808	0			4260
SMA03320_20210327_193000.wav	821	Spectrogram 1	1	Leptodactylus_fragilis	4270.8	4272.799	10.8	3500	811	0			4260
SMA03320_20210327_193000.wav	822	Spectrogram 1	1	Leptodactylus_fragilis	4266.8	4268.799	6.8	3500	810	0			4260
SMA03320_20210327_193000.wav	823	Spectrogram 1	1	Leptodactylus_fragilis	4264.4	4266.398999999999	4.4	3500	809	0			4260
SMA03320_20210327_195000.wav	824	Spectrogram 1	1	Leptodactylus_fuscus	4359.2	4361.199	39.2	3000	926	0			4320
SMA03320_20210327_195000.wav	825	Spectrogram 1	1	Leptodactylus_fuscus	4377.6	4379.599	57.6	3000	930	0			4320
SMA03320_20210327_195000.wav	826	Spectrogram 1	1	Leptodactylus_fuscus	4322.0	4323.999	2.0	3000	920	0			4320
SMA03320_20210327_195000.wav	827	Spectrogram 1	1	Leptodactylus_fuscus	4327.2	4329.199	7.2	3000	921	0			4320
SMA03320_20210327_195000.wav	828	Spectrogram 1	1	Leptodactylus_fuscus	4334.8	4336.799	14.8	3000	922	0			4320
SMA03320_20210327_195000.wav	829	Spectrogram 1	1	Leptodactylus_fuscus	4353.6	4355.599	33.6	3000	923	0			4320
SMA03320_20210327_195000.wav	830	Spectrogram 1	1	Leptodactylus_fuscus	4355.6	4357.599	35.6	3000	925	0			4320
SMA03320_20210327_195000.wav	831	Spectrogram 1	1	Leptodactylus_fuscus	4371.2	4373.199	51.2	3000	928	0			4320
SMA03320_20210327_195000.wav	832	Spectrogram 1	1	Leptodactylus_fragilis	4376.4	4379.199	56.4	3500	851	0			4320
SMA03320_20210327_195000.wav	833	Spectrogram 1	1	Leptodactylus_fuscus	4354.4	4356.399	34.4	3000	924	0			4320
SMA03320_20210327_195000.wav	834	Spectrogram 1	1	Leptodactylus_fragilis	4346.0	4347.999	26.0	3500	849	0			4320
SMA03320_20210327_195000.wav	835	Spectrogram 1	1	Leptodactylus_fragilis	4336.8	4338.799	16.8	3500	848	0			4320
SMA03320_20210327_195000.wav	836	Spectrogram 1	1	Leptodactylus_fragilis	4336.0	4337.999	16.0	3500	847	1			4320
SMA03320_20210327_195000.wav	837	Spectrogram 1	1	Leptodactylus_fragilis	4325.6	4327.599	5.6	3500	846	0			4320
SMA03320_20210327_195000.wav	838	Spectrogram 1	1	Leptodactylus_fragilis	4320.0	4321.999	0.0	3500	845	0			4320
SMA03320_20210327_195000.wav	839	Spectrogram 1	1	Leptodactylus_fuscus	4366.0	4368.399	46.0	3000	927	1			4320
SMA03320_20210327_195000.wav	840	Spectrogram 1	1	Leptodactylus_fragilis	4378.0	4379.999	58.0	3500	852	0			4320
SMA03320_20210327_195000.wav	841	Spectrogram 1	1	Leptodactylus_fragilis	4348.0	4350.398999999999	28.0	3500	850	0			4320
SMA03320_20210327_195000.wav	842	Spectrogram 1	1	Leptodactylus_fuscus	4373.2	4375.999	53.2	3000	929	1			4320
SMA03320_20210328_054000.wav	843	Spectrogram 1	1	Dendroplex_picus	4393.6	4395.599	13.6	3100	350	0			4380
SMA03320_20210328_054000.wav	844	Spectrogram 1	1	Alouatta_sp	4421.2	4425.199	41.2	1300	1187	1			4380
SMA03320_20210328_054000.wav	845	Spectrogram 1	1	Alouatta_sp	4419.2	4422.399	39.2	1300	1186	1			4380
SMA03320_20210328_054000.wav	846	Spectrogram 1	1	Alouatta_sp	4414.4	4418.399	34.4	1300	1185	0			4380
SMA03320_20210328_054000.wav	847	Spectrogram 1	1	Alouatta_sp	4411.2	4414.399	31.2	1300	1184	0			4380
SMA03320_20210328_054000.wav	848	Spectrogram 1	1	Dendroplex_picus	4428.8	4430.799	48.8	3100	354	0			4380
