Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	File	Specie ID	Original Index	review	type	Reason	offset
401	Spectrogram 1	1	1650.000000000	1652.399000000	30.000	3100.000	SMA03286_20210607_055000.wav	Dendroplex_picus	400	1	TP	Overlapping	1620
402	Spectrogram 1	1	1671.600000000	1673.599000000	51.600	3100.000	SMA03286_20210607_055000.wav	Dendroplex_picus	401	0			1620
403	Spectrogram 1	1	1674.000000000	1675.999000000	54.000	3100.000	SMA03286_20210607_055000.wav	Dendroplex_picus	402	1	TP	Overlapping	1620
329	Spectrogram 1	1	1140.000000000	1141.999000000	0.000	2500.000	SMA03286_20210608_200000.wav	Boana_platanera	328	0			1140
330	Spectrogram 1	1	1140.800000000	1142.799000000	0.800	2500.000	SMA03286_20210608_200000.wav	Boana_platanera	329	0			1140
331	Spectrogram 1	1	1141.600000000	1146.399000000	1.600	2500.000	SMA03286_20210608_200000.wav	Boana_platanera	330	0			1140
332	Spectrogram 1	1	1146.000000000	1147.999000000	6.000	2500.000	SMA03286_20210608_200000.wav	Boana_platanera	331	0			1140
333	Spectrogram 1	1	1150.400000000	1152.399000000	10.400	2500.000	SMA03286_20210608_200000.wav	Boana_platanera	332	0			1140
334	Spectrogram 1	1	1151.200000000	1153.599000000	11.200	2500.000	SMA03286_20210608_200000.wav	Boana_platanera	333	0			1140
335	Spectrogram 1	1	1153.200000000	1155.199000000	13.200	2500.000	SMA03286_20210608_200000.wav	Boana_platanera	334	0			1140
336	Spectrogram 1	1	1155.200000000	1157.199000000	15.200	2500.000	SMA03286_20210608_200000.wav	Boana_platanera	335	0			1140
337	Spectrogram 1	1	1163.600000000	1165.599000000	23.600	2500.000	SMA03286_20210608_200000.wav	Boana_platanera	336	0			1140
338	Spectrogram 1	1	1164.400000000	1166.399000000	24.400	2500.000	SMA03286_20210608_200000.wav	Boana_platanera	337	0			1140
339	Spectrogram 1	1	1169.600000000	1171.599000000	29.600	2500.000	SMA03286_20210608_200000.wav	Boana_platanera	338	0			1140
340	Spectrogram 1	1	1170.800000000	1172.799000000	30.800	2500.000	SMA03286_20210608_200000.wav	Boana_platanera	339	0			1140
341	Spectrogram 1	1	1173.600000000	1175.599000000	33.600	2500.000	SMA03286_20210608_200000.wav	Boana_platanera	340	0			1140
342	Spectrogram 1	1	1176.800000000	1178.799000000	36.800	2500.000	SMA03286_20210608_200000.wav	Boana_platanera	341	0			1140
343	Spectrogram 1	1	1180.000000000	1181.999000000	40.000	2500.000	SMA03286_20210608_200000.wav	Boana_platanera	342	0			1140
344	Spectrogram 1	1	1181.600000000	1184.799000000	41.600	2500.000	SMA03286_20210608_200000.wav	Boana_platanera	343	0			1140
345	Spectrogram 1	1	1183.600000000	1185.599000000	43.600	2500.000	SMA03286_20210608_200000.wav	Boana_platanera	344	0			1140
346	Spectrogram 1	1	1186.400000000	1188.799000000	46.400	2500.000	SMA03286_20210608_200000.wav	Boana_platanera	345	0			1140
347	Spectrogram 1	1	1187.600000000	1190.399000000	47.600	2500.000	SMA03286_20210608_200000.wav	Boana_platanera	346	0			1140
348	Spectrogram 1	1	1191.200000000	1193.199000000	51.200	2500.000	SMA03286_20210608_200000.wav	Boana_platanera	347	0			1140
349	Spectrogram 1	1	1196.800000000	1198.799000000	56.800	2500.000	SMA03286_20210608_200000.wav	Boana_platanera	348	0			1140
649	Spectrogram 1	1	3670.000000000	3671.999000000	10.000	3500.000	SMA03294_20210324_050000.wav	Leptodactylus_fragilis	648	0			3660
650	Spectrogram 1	1	3676.400000000	3678.399000000	16.400	3500.000	SMA03294_20210324_050000.wav	Leptodactylus_fragilis	649	0			3660
651	Spectrogram 1	1	3678.400000000	3680.399000000	18.400	3500.000	SMA03294_20210324_050000.wav	Leptodactylus_fragilis	650	0			3660
652	Spectrogram 1	1	3680.400000000	3682.399000000	20.400	3500.000	SMA03294_20210324_050000.wav	Leptodactylus_fragilis	651	0			3660
653	Spectrogram 1	1	3681.200000000	3683.199000000	21.200	3500.000	SMA03294_20210324_050000.wav	Leptodactylus_fragilis	652	0			3660
654	Spectrogram 1	1	3682.800000000	3685.999000000	22.800	3500.000	SMA03294_20210324_050000.wav	Leptodactylus_fragilis	653	0			3660
655	Spectrogram 1	1	3686.000000000	3688.399000000	26.000	3500.000	SMA03294_20210324_050000.wav	Leptodactylus_fragilis	654	0			3660
656	Spectrogram 1	1	3687.200000000	3689.199000000	27.200	3500.000	SMA03294_20210324_050000.wav	Leptodactylus_fragilis	655	0			3660
657	Spectrogram 1	1	3688.000000000	3689.999000000	28.000	3500.000	SMA03294_20210324_050000.wav	Leptodactylus_fragilis	656	0			3660
658	Spectrogram 1	1	3688.800000000	3691.999000000	28.800	3500.000	SMA03294_20210324_050000.wav	Leptodactylus_fragilis	657	0			3660
659	Spectrogram 1	1	3700.000000000	3701.999000000	40.000	3500.000	SMA03294_20210324_050000.wav	Leptodactylus_fragilis	658	0			3660
660	Spectrogram 1	1	3701.200000000	3703.199000000	41.200	3500.000	SMA03294_20210324_050000.wav	Leptodactylus_fragilis	659	0			3660
661	Spectrogram 1	1	3702.400000000	3704.399000000	42.400	3500.000	SMA03294_20210324_050000.wav	Leptodactylus_fragilis	660	0			3660
662	Spectrogram 1	1	3709.600000000	3711.599000000	49.600	3500.000	SMA03294_20210324_050000.wav	Leptodactylus_fragilis	661	0			3660
663	Spectrogram 1	1	3713.600000000	3715.999000000	53.600	3500.000	SMA03294_20210324_050000.wav	Leptodactylus_fragilis	662	0			3660
1070	Spectrogram 1	1	6200.800000000	6202.799000000	20.800	3000.000	SMA03294_20210325_193000.wav	Leptodactylus_fuscus	1069	0			6180
1071	Spectrogram 1	1	6207.600000000	6209.599000000	27.600	3000.000	SMA03294_20210325_193000.wav	Leptodactylus_fuscus	1070	0			6180
1072	Spectrogram 1	1	6209.200000000	6211.199000000	29.200	3000.000	SMA03294_20210325_193000.wav	Leptodactylus_fuscus	1071	0			6180
1073	Spectrogram 1	1	6210.000000000	6212.399000000	30.000	3000.000	SMA03294_20210325_193000.wav	Leptodactylus_fuscus	1072	0			6180
1074	Spectrogram 1	1	6214.000000000	6215.999000000	34.000	3000.000	SMA03294_20210325_193000.wav	Leptodactylus_fuscus	1073	0			6180
1075	Spectrogram 1	1	6218.400000000	6220.399000000	38.400	3000.000	SMA03294_20210325_193000.wav	Leptodactylus_fuscus	1074	0			6180
1076	Spectrogram 1	1	6235.200000000	6237.599000000	55.200	3000.000	SMA03294_20210325_193000.wav	Leptodactylus_fuscus	1075	0			6180
880	Spectrogram 1	1	4691.600000000	4693.599000000	11.600	3000.000	SMA03294_20210328_183000.wav	Leptodactylus_fuscus	879	0			4680
881	Spectrogram 1	1	4692.800000000	4695.199000000	12.800	3000.000	SMA03294_20210328_183000.wav	Leptodactylus_fuscus	880	0			4680
882	Spectrogram 1	1	4696.000000000	4697.999000000	16.000	3000.000	SMA03294_20210328_183000.wav	Leptodactylus_fuscus	881	0			4680
883	Spectrogram 1	1	4696.800000000	4698.799000000	16.800	3000.000	SMA03294_20210328_183000.wav	Leptodactylus_fuscus	882	0			4680
884	Spectrogram 1	1	4714.800000000	4716.799000000	34.800	3000.000	SMA03294_20210328_183000.wav	Leptodactylus_fuscus	883	0			4680
885	Spectrogram 1	1	4717.200000000	4719.199000000	37.200	3000.000	SMA03294_20210328_183000.wav	Leptodactylus_fuscus	884	0			4680
886	Spectrogram 1	1	4725.600000000	4727.599000000	45.600	3000.000	SMA03294_20210328_183000.wav	Leptodactylus_fuscus	885	0			4680
887	Spectrogram 1	1	4726.400000000	4728.399000000	46.400	3000.000	SMA03294_20210328_183000.wav	Leptodactylus_fuscus	886	0			4680
888	Spectrogram 1	1	4729.200000000	4731.999000000	49.200	3000.000	SMA03294_20210328_183000.wav	Leptodactylus_fuscus	887	0			4680
889	Spectrogram 1	1	4736.000000000	4737.999000000	56.000	3000.000	SMA03294_20210328_183000.wav	Leptodactylus_fuscus	888	0			4680
890	Spectrogram 1	1	4736.800000000	4739.199000000	56.800	3000.000	SMA03294_20210328_183000.wav	Leptodactylus_fuscus	889	0			4680
872	Spectrogram 1	1	4622.400000000	4624.399000000	2.400	3000.000	SMA03294_20210603_182000.wav	Leptodactylus_fuscus	871	0			4620
873	Spectrogram 1	1	4631.200000000	4633.199000000	11.200	3000.000	SMA03294_20210603_182000.wav	Leptodactylus_fuscus	872	0			4620
874	Spectrogram 1	1	4635.600000000	4637.599000000	15.600	3000.000	SMA03294_20210603_182000.wav	Leptodactylus_fuscus	873	0			4620
875	Spectrogram 1	1	4636.400000000	4639.599000000	16.400	3000.000	SMA03294_20210603_182000.wav	Leptodactylus_fuscus	874	0			4620
876	Spectrogram 1	1	4638.400000000	4640.399000000	18.400	3000.000	SMA03294_20210603_182000.wav	Leptodactylus_fuscus	875	0			4620
877	Spectrogram 1	1	4665.600000000	4667.599000000	45.600	3000.000	SMA03294_20210603_182000.wav	Leptodactylus_fuscus	876	0			4620
878	Spectrogram 1	1	4666.800000000	4669.599000000	46.800	3000.000	SMA03294_20210603_182000.wav	Leptodactylus_fuscus	877	0			4620
879	Spectrogram 1	1	4678.000000000	4679.999000000	58.000	3000.000	SMA03294_20210603_182000.wav	Leptodactylus_fuscus	878	0			4620
102	Spectrogram 1	1	361.600000000	363.999000000	1.600	2500.000	SMA03294_20210603_193000.wav	Boana_platanera	101	0			360
103	Spectrogram 1	1	367.200000000	370.399000000	7.200	2500.000	SMA03294_20210603_193000.wav	Boana_platanera	102	0			360
104	Spectrogram 1	1	369.200000000	371.199000000	9.200	2500.000	SMA03294_20210603_193000.wav	Boana_platanera	103	0			360
105	Spectrogram 1	1	370.000000000	371.999000000	10.000	2500.000	SMA03294_20210603_193000.wav	Boana_platanera	104	0			360
106	Spectrogram 1	1	375.600000000	377.999000000	15.600	2500.000	SMA03294_20210603_193000.wav	Boana_platanera	105	0			360
107	Spectrogram 1	1	377.600000000	379.599000000	17.600	2500.000	SMA03294_20210603_193000.wav	Boana_platanera	106	0			360
108	Spectrogram 1	1	387.200000000	389.199000000	27.200	2500.000	SMA03294_20210603_193000.wav	Boana_platanera	107	0			360
109	Spectrogram 1	1	393.200000000	397.599000000	33.200	2500.000	SMA03294_20210603_193000.wav	Boana_platanera	108	1	TP	Segment	360
110	Spectrogram 1	1	396.800000000	399.999000000	36.800	2500.000	SMA03294_20210603_193000.wav	Boana_platanera	109	0			360
111	Spectrogram 1	1	398.800000000	400.799000000	38.800	2500.000	SMA03294_20210603_193000.wav	Boana_platanera	110	0			360
112	Spectrogram 1	1	400.800000000	403.599000000	40.800	2500.000	SMA03294_20210603_193000.wav	Boana_platanera	111	0			360
493	Spectrogram 1	1	2761.600000000	2763.999000000	1.600	7200.000	SMA03294_20210603_193000.wav	Dendropsophus_microcephalus	492	0			2760
494	Spectrogram 1	1	2768.000000000	2769.999000000	8.000	7200.000	SMA03294_20210603_193000.wav	Dendropsophus_microcephalus	493	0			2760
495	Spectrogram 1	1	2768.800000000	2770.799000000	8.800	7200.000	SMA03294_20210603_193000.wav	Dendropsophus_microcephalus	494	0			2760
496	Spectrogram 1	1	2772.400000000	2774.399000000	12.400	7200.000	SMA03294_20210603_193000.wav	Dendropsophus_microcephalus	495	0			2760
497	Spectrogram 1	1	2774.800000000	2776.799000000	14.800	7200.000	SMA03294_20210603_193000.wav	Dendropsophus_microcephalus	496	0			2760
498	Spectrogram 1	1	2775.600000000	2777.599000000	15.600	7200.000	SMA03294_20210603_193000.wav	Dendropsophus_microcephalus	497	0			2760
499	Spectrogram 1	1	2777.200000000	2779.199000000	17.200	7200.000	SMA03294_20210603_193000.wav	Dendropsophus_microcephalus	498	0			2760
500	Spectrogram 1	1	2787.200000000	2789.599000000	27.200	7200.000	SMA03294_20210603_193000.wav	Dendropsophus_microcephalus	499	0			2760
501	Spectrogram 1	1	2788.400000000	2790.399000000	28.400	7200.000	SMA03294_20210603_193000.wav	Dendropsophus_microcephalus	500	0			2760
502	Spectrogram 1	1	2792.400000000	2794.799000000	32.400	7200.000	SMA03294_20210603_193000.wav	Dendropsophus_microcephalus	501	0			2760
503	Spectrogram 1	1	2796.400000000	2799.199000000	36.400	7200.000	SMA03294_20210603_193000.wav	Dendropsophus_microcephalus	502	0			2760
504	Spectrogram 1	1	2799.200000000	2802.399000000	39.200	7200.000	SMA03294_20210603_193000.wav	Dendropsophus_microcephalus	503	0			2760
505	Spectrogram 1	1	2812.400000000	2814.399000000	52.400	7200.000	SMA03294_20210603_193000.wav	Dendropsophus_microcephalus	504	0			2760
506	Spectrogram 1	1	2814.000000000	2815.999000000	54.000	7200.000	SMA03294_20210603_193000.wav	Dendropsophus_microcephalus	505	0			2760
1255	Spectrogram 1	1	7741.600000000	7743.599000000	1.600	1000.000	SMA03294_20210604_071000.wav	Patagioenas_cayennensis	1254	0			7740
1256	Spectrogram 1	1	7746.800000000	7748.799000000	6.800	1000.000	SMA03294_20210604_071000.wav	Patagioenas_cayennensis	1255	0			7740
1257	Spectrogram 1	1	7756.000000000	7759.199000000	16.000	1000.000	SMA03294_20210604_071000.wav	Patagioenas_cayennensis	1256	0			7740
1258	Spectrogram 1	1	7759.600000000	7763.999000000	19.600	1000.000	SMA03294_20210604_071000.wav	Patagioenas_cayennensis	1257	0			7740
1259	Spectrogram 1	1	7762.800000000	7767.599000000	22.800	1000.000	SMA03294_20210604_071000.wav	Patagioenas_cayennensis	1258	0			7740
1260	Spectrogram 1	1	7778.800000000	7791.999000000	38.800	1000.000	SMA03294_20210604_071000.wav	Patagioenas_cayennensis	1259	0			7740
454	Spectrogram 1	1	2361.600000000	2363.599000000	21.600	7200.000	SMA03294_20210607_181000.wav	Dendropsophus_microcephalus	453	0			2340
863	Spectrogram 1	1	4562.400000000	4564.399000000	2.400	3000.000	SMA03294_20210607_181000.wav	Leptodactylus_fuscus	862	0			4560
864	Spectrogram 1	1	4565.600000000	4567.599000000	5.600	3000.000	SMA03294_20210607_181000.wav	Leptodactylus_fuscus	863	0			4560
865	Spectrogram 1	1	4580.000000000	4582.399000000	20.000	3000.000	SMA03294_20210607_181000.wav	Leptodactylus_fuscus	864	0			4560
866	Spectrogram 1	1	4581.200000000	4583.599000000	21.200	3000.000	SMA03294_20210607_181000.wav	Leptodactylus_fuscus	865	1	FP		4560
867	Spectrogram 1	1	4584.400000000	4586.799000000	24.400	3000.000	SMA03294_20210607_181000.wav	Leptodactylus_fuscus	866	0			4560
868	Spectrogram 1	1	4608.800000000	4612.399000000	48.800	3000.000	SMA03294_20210607_181000.wav	Leptodactylus_fuscus	867	0			4560
869	Spectrogram 1	1	4613.200000000	4615.199000000	53.200	3000.000	SMA03294_20210607_181000.wav	Leptodactylus_fuscus	868	0			4560
870	Spectrogram 1	1	4616.000000000	4617.999000000	56.000	3000.000	SMA03294_20210607_181000.wav	Leptodactylus_fuscus	869	0			4560
871	Spectrogram 1	1	4616.800000000	4619.999000000	56.800	3000.000	SMA03294_20210607_181000.wav	Leptodactylus_fuscus	870	1	TP	Segment	4560
510	Spectrogram 1	1	2907.200000000	2909.199000000	27.200	7200.000	SMA03297_20210603_193000.wav	Dendropsophus_microcephalus	509	0			2880
511	Spectrogram 1	1	2914.400000000	2916.799000000	34.400	7200.000	SMA03297_20210603_193000.wav	Dendropsophus_microcephalus	510	0			2880
490	Spectrogram 1	1	2730.800000000	2732.799000000	30.800	7200.000	SMA03297_20210603_200000.wav	Dendropsophus_microcephalus	489	0			2700
491	Spectrogram 1	1	2731.600000000	2733.999000000	31.600	7200.000	SMA03297_20210603_200000.wav	Dendropsophus_microcephalus	490	0			2700
492	Spectrogram 1	1	2732.800000000	2735.599000000	32.800	7200.000	SMA03297_20210603_200000.wav	Dendropsophus_microcephalus	491	0			2700
372	Spectrogram 1	1	1380.400000000	1382.399000000	0.400	3100.000	SMA03297_20210605_061000.wav	Dendroplex_picus	371	1	FP		1380
373	Spectrogram 1	1	1391.200000000	1393.199000000	11.200	3100.000	SMA03297_20210605_061000.wav	Dendroplex_picus	372	1	FP		1380
374	Spectrogram 1	1	1409.600000000	1411.599000000	29.600	3100.000	SMA03297_20210605_061000.wav	Dendroplex_picus	373	0			1380
375	Spectrogram 1	1	1415.600000000	1417.599000000	35.600	3100.000	SMA03297_20210605_061000.wav	Dendroplex_picus	374	0			1380
376	Spectrogram 1	1	1417.200000000	1419.199000000	37.200	3100.000	SMA03297_20210605_061000.wav	Dendroplex_picus	375	0			1380
377	Spectrogram 1	1	1418.800000000	1420.799000000	38.800	3100.000	SMA03297_20210605_061000.wav	Dendroplex_picus	376	1	TP	Segment	1380
378	Spectrogram 1	1	1429.600000000	1433.199000000	49.600	3100.000	SMA03297_20210605_061000.wav	Dendroplex_picus	377	1	FP		1380
1252	Spectrogram 1	1	7681.200000000	7683.199000000	1.200	1000.000	SMA03297_20210605_061000.wav	Patagioenas_cayennensis	1251	0			7680
1253	Spectrogram 1	1	7703.600000000	7705.999000000	23.600	1000.000	SMA03297_20210605_061000.wav	Patagioenas_cayennensis	1252	0			7680
1254	Spectrogram 1	1	7705.600000000	7707.999000000	25.600	1000.000	SMA03297_20210605_061000.wav	Patagioenas_cayennensis	1253	0			7680
1247	Spectrogram 1	1	7634.000000000	7636.799000000	14.000	1000.000	SMA03297_20210605_073000.wav	Patagioenas_cayennensis	1246	0			7620
1248	Spectrogram 1	1	7642.800000000	7645.599000000	22.800	1000.000	SMA03297_20210605_073000.wav	Patagioenas_cayennensis	1247	0			7620
1249	Spectrogram 1	1	7644.400000000	7646.399000000	24.400	1000.000	SMA03297_20210605_073000.wav	Patagioenas_cayennensis	1248	0			7620
1250	Spectrogram 1	1	7652.000000000	7654.799000000	32.000	1000.000	SMA03297_20210605_073000.wav	Patagioenas_cayennensis	1249	0			7620
1251	Spectrogram 1	1	7674.000000000	7676.799000000	54.000	1000.000	SMA03297_20210605_073000.wav	Patagioenas_cayennensis	1250	0			7620
448	Spectrogram 1	1	2280.000000000	2281.999000000	0.000	7200.000	SMA03297_20210606_195000.wav	Dendropsophus_microcephalus	447	0			2280
449	Spectrogram 1	1	2284.400000000	2286.399000000	4.400	7200.000	SMA03297_20210606_195000.wav	Dendropsophus_microcephalus	448	0			2280
450	Spectrogram 1	1	2288.800000000	2290.799000000	8.800	7200.000	SMA03297_20210606_195000.wav	Dendropsophus_microcephalus	449	0			2280
451	Spectrogram 1	1	2292.000000000	2293.999000000	12.000	7200.000	SMA03297_20210606_195000.wav	Dendropsophus_microcephalus	450	0			2280
452	Spectrogram 1	1	2319.600000000	2321.599000000	39.600	7200.000	SMA03297_20210606_195000.wav	Dendropsophus_microcephalus	451	0			2280
453	Spectrogram 1	1	2326.400000000	2328.799000000	46.400	7200.000	SMA03297_20210606_195000.wav	Dendropsophus_microcephalus	452	0			2280
425	Spectrogram 1	1	1905.200000000	1907.199000000	45.200	3100.000	SMA03320_20210319_171000.wav	Dendroplex_picus	424	1	TP	Noise	1860
946	Spectrogram 1	1	5173.600000000	5175.599000000	13.600	3000.000	SMA03320_20210319_171000.wav	Leptodactylus_fuscus	945	0			5160
947	Spectrogram 1	1	5178.000000000	5179.999000000	18.000	3000.000	SMA03320_20210319_171000.wav	Leptodactylus_fuscus	946	0			5160
948	Spectrogram 1	1	5206.800000000	5208.799000000	46.800	3000.000	SMA03320_20210319_171000.wav	Leptodactylus_fuscus	947	0			5160
949	Spectrogram 1	1	5210.000000000	5211.999000000	50.000	3000.000	SMA03320_20210319_171000.wav	Leptodactylus_fuscus	948	0			5160
1231	Spectrogram 1	1	7563.200000000	7565.599000000	3.200	1000.000	SMA03320_20210319_171000.wav	Patagioenas_cayennensis	1230	0			7560
1232	Spectrogram 1	1	7568.800000000	7571.599000000	8.800	1000.000	SMA03320_20210319_171000.wav	Patagioenas_cayennensis	1231	0			7560
1233	Spectrogram 1	1	7570.800000000	7573.599000000	10.800	1000.000	SMA03320_20210319_171000.wav	Patagioenas_cayennensis	1232	0			7560
1234	Spectrogram 1	1	7573.200000000	7575.199000000	13.200	1000.000	SMA03320_20210319_171000.wav	Patagioenas_cayennensis	1233	0			7560
1235	Spectrogram 1	1	7575.200000000	7577.199000000	15.200	1000.000	SMA03320_20210319_171000.wav	Patagioenas_cayennensis	1234	0			7560
1236	Spectrogram 1	1	7576.400000000	7578.399000000	16.400	1000.000	SMA03320_20210319_171000.wav	Patagioenas_cayennensis	1235	0			7560
1237	Spectrogram 1	1	7578.400000000	7581.199000000	18.400	1000.000	SMA03320_20210319_171000.wav	Patagioenas_cayennensis	1236	0			7560
1238	Spectrogram 1	1	7593.600000000	7595.599000000	33.600	1000.000	SMA03320_20210319_171000.wav	Patagioenas_cayennensis	1237	0			7560
1239	Spectrogram 1	1	7594.800000000	7597.199000000	34.800	1000.000	SMA03320_20210319_171000.wav	Patagioenas_cayennensis	1238	0			7560
1240	Spectrogram 1	1	7596.000000000	7598.399000000	36.000	1000.000	SMA03320_20210319_171000.wav	Patagioenas_cayennensis	1239	0			7560
1241	Spectrogram 1	1	7597.600000000	7599.599000000	37.600	1000.000	SMA03320_20210319_171000.wav	Patagioenas_cayennensis	1240	0			7560
1242	Spectrogram 1	1	7600.400000000	7602.399000000	40.400	1000.000	SMA03320_20210319_171000.wav	Patagioenas_cayennensis	1241	0			7560
1243	Spectrogram 1	1	7601.200000000	7604.399000000	41.200	1000.000	SMA03320_20210319_171000.wav	Patagioenas_cayennensis	1242	0			7560
1244	Spectrogram 1	1	7609.600000000	7611.599000000	49.600	1000.000	SMA03320_20210319_171000.wav	Patagioenas_cayennensis	1243	0			7560
1245	Spectrogram 1	1	7613.200000000	7615.199000000	53.200	1000.000	SMA03320_20210319_171000.wav	Patagioenas_cayennensis	1244	0			7560
1246	Spectrogram 1	1	7614.400000000	7616.799000000	54.400	1000.000	SMA03320_20210319_171000.wav	Patagioenas_cayennensis	1245	0			7560
447	Spectrogram 1	1	2232.000000000	2234.399000000	12.000	7200.000	SMA03320_20210319_183000.wav	Dendropsophus_microcephalus	446	0			2220
595	Spectrogram 1	1	3422.800000000	3425.199000000	2.800	3500.000	SMA03320_20210319_183000.wav	Leptodactylus_fragilis	594	0			3420
596	Spectrogram 1	1	3424.000000000	3426.799000000	4.000	3500.000	SMA03320_20210319_183000.wav	Leptodactylus_fragilis	595	0			3420
597	Spectrogram 1	1	3426.000000000	3428.399000000	6.000	3500.000	SMA03320_20210319_183000.wav	Leptodactylus_fragilis	596	0			3420
598	Spectrogram 1	1	3430.800000000	3432.799000000	10.800	3500.000	SMA03320_20210319_183000.wav	Leptodactylus_fragilis	597	0			3420
599	Spectrogram 1	1	3442.800000000	3444.799000000	22.800	3500.000	SMA03320_20210319_183000.wav	Leptodactylus_fragilis	598	0			3420
600	Spectrogram 1	1	3443.600000000	3446.399000000	23.600	3500.000	SMA03320_20210319_183000.wav	Leptodactylus_fragilis	599	0			3420
601	Spectrogram 1	1	3446.000000000	3448.399000000	26.000	3500.000	SMA03320_20210319_183000.wav	Leptodactylus_fragilis	600	0			3420
602	Spectrogram 1	1	3448.800000000	3450.799000000	28.800	3500.000	SMA03320_20210319_183000.wav	Leptodactylus_fragilis	601	0			3420
603	Spectrogram 1	1	3450.000000000	3452.399000000	30.000	3500.000	SMA03320_20210319_183000.wav	Leptodactylus_fragilis	602	0			3420
604	Spectrogram 1	1	3451.600000000	3453.599000000	31.600	3500.000	SMA03320_20210319_183000.wav	Leptodactylus_fragilis	603	0			3420
605	Spectrogram 1	1	3455.200000000	3457.599000000	35.200	3500.000	SMA03320_20210319_183000.wav	Leptodactylus_fragilis	604	0			3420
606	Spectrogram 1	1	3457.200000000	3459.199000000	37.200	3500.000	SMA03320_20210319_183000.wav	Leptodactylus_fragilis	605	0			3420
607	Spectrogram 1	1	3459.200000000	3461.199000000	39.200	3500.000	SMA03320_20210319_183000.wav	Leptodactylus_fragilis	606	0			3420
608	Spectrogram 1	1	3460.400000000	3462.399000000	40.400	3500.000	SMA03320_20210319_183000.wav	Leptodactylus_fragilis	607	0			3420
609	Spectrogram 1	1	3466.000000000	3467.999000000	46.000	3500.000	SMA03320_20210319_183000.wav	Leptodactylus_fragilis	608	0			3420
610	Spectrogram 1	1	3466.800000000	3468.799000000	46.800	3500.000	SMA03320_20210319_183000.wav	Leptodactylus_fragilis	609	0			3420
611	Spectrogram 1	1	3467.600000000	3469.599000000	47.600	3500.000	SMA03320_20210319_183000.wav	Leptodactylus_fragilis	610	0			3420
612	Spectrogram 1	1	3468.400000000	3470.799000000	48.400	3500.000	SMA03320_20210319_183000.wav	Leptodactylus_fragilis	611	0			3420
613	Spectrogram 1	1	3470.000000000	3473.199000000	50.000	3500.000	SMA03320_20210319_183000.wav	Leptodactylus_fragilis	612	0			3420
614	Spectrogram 1	1	3476.400000000	3479.999000000	56.400	3500.000	SMA03320_20210319_183000.wav	Leptodactylus_fragilis	613	0			3420
941	Spectrogram 1	1	5101.600000000	5103.999000000	1.600	3000.000	SMA03320_20210319_183000.wav	Leptodactylus_fuscus	940	0			5100
942	Spectrogram 1	1	5106.400000000	5108.399000000	6.400	3000.000	SMA03320_20210319_183000.wav	Leptodactylus_fuscus	941	0			5100
943	Spectrogram 1	1	5107.200000000	5109.199000000	7.200	3000.000	SMA03320_20210319_183000.wav	Leptodactylus_fuscus	942	0			5100
944	Spectrogram 1	1	5126.800000000	5128.799000000	26.800	3000.000	SMA03320_20210319_183000.wav	Leptodactylus_fuscus	943	0			5100
945	Spectrogram 1	1	5146.000000000	5148.799000000	46.000	3000.000	SMA03320_20210319_183000.wav	Leptodactylus_fuscus	944	1	FP		5100
1181	Spectrogram 1	1	7081.200000000	7083.199000000	1.200	1300.000	SMA03320_20210320_064000.wav	Alouatta_sp	1180	1	TP	Noise	7080
1182	Spectrogram 1	1	7125.200000000	7127.599000000	45.200	1300.000	SMA03320_20210320_064000.wav	Alouatta_sp	1181	0			7080
1183	Spectrogram 1	1	7134.800000000	7137.999000000	54.800	1300.000	SMA03320_20210320_064000.wav	Alouatta_sp	1182	1	TP	Noise	7080
1299	Spectrogram 1	1	8365.600000000	8367.999000000	25.600	1000.000	SMA03320_20210320_064000.wav	Patagioenas_cayennensis	1298	0			8340
1300	Spectrogram 1	1	8374.400000000	8376.399000000	34.400	1000.000	SMA03320_20210320_064000.wav	Patagioenas_cayennensis	1299	0			8340
1301	Spectrogram 1	1	8394.400000000	8396.399000000	54.400	1000.000	SMA03320_20210320_064000.wav	Patagioenas_cayennensis	1300	0			8340
832	Spectrogram 1	1	4380.800000000	4382.799000000	0.800	3500.000	SMA03320_20210325_171000.wav	Leptodactylus_fragilis	831	0			4380
833	Spectrogram 1	1	4381.600000000	4383.599000000	1.600	3500.000	SMA03320_20210325_171000.wav	Leptodactylus_fragilis	832	0			4380
834	Spectrogram 1	1	4385.600000000	4387.599000000	5.600	3500.000	SMA03320_20210325_171000.wav	Leptodactylus_fragilis	833	0			4380
835	Spectrogram 1	1	4389.600000000	4391.599000000	9.600	3500.000	SMA03320_20210325_171000.wav	Leptodactylus_fragilis	834	0			4380
836	Spectrogram 1	1	4394.000000000	4395.999000000	14.000	3500.000	SMA03320_20210325_171000.wav	Leptodactylus_fragilis	835	1	FP		4380
837	Spectrogram 1	1	4395.200000000	4397.999000000	15.200	3500.000	SMA03320_20210325_171000.wav	Leptodactylus_fragilis	836	0			4380
838	Spectrogram 1	1	4396.800000000	4398.799000000	16.800	3500.000	SMA03320_20210325_171000.wav	Leptodactylus_fragilis	837	0			4380
839	Spectrogram 1	1	4400.400000000	4402.399000000	20.400	3500.000	SMA03320_20210325_171000.wav	Leptodactylus_fragilis	838	1	FP		4380
840	Spectrogram 1	1	4414.000000000	4415.999000000	34.000	3500.000	SMA03320_20210325_171000.wav	Leptodactylus_fragilis	839	0			4380
